order_id,order_date,amount,product_id
502,2022-10-24,20.34,36
503,2022-07-17,90.53,26
504,2023-06-02,104.88,35
505,2022-01-08,200.99,23
506,2023-04-08,48.04,34
507,2022-12-01,27.45,36
508,2023-06-30,40.57,15
509,2023-06-24,191.86,8
510,2023-11-23,96.75,33
511,2022-03-19,205.77,4
512,2022-01-31,211.61,4
513,2022-06-24,58.43,32
514,2022-01-10,92.14,33
515,2022-12-20,54.97,47
516,2022-08-16,81.35,26
517,2023-08-16,73.68,22
518,2022-10-12,234.87,29
519,2023-11-09,101.41,36
520,2023-03-25,412.92,37
521,2023-02-26,164.82,21
522,2023-02-07,222.61,1
523,2022-12-01,169.93,41
524,2022-12-26,252.0,15
525,2023-03-31,102.56,15
526,2022-02-22,159.7,41
527,2023-01-30,133.88,48
528,2022-03-05,274.57,28
529,2023-09-28,55.55,8
530,2023-10-21,34.54,43
531,2022-06-07,26.53,15
532,2023-05-20,185.45,30
533,2022-02-09,132.82,19
534,2023-07-21,339.18,15
535,2022-01-30,109.88,11
536,2022-07-03,105.25,36
537,2022-12-26,107.62,30
538,2022-12-13,138.62,16
539,2023-02-01,115.69,26
540,2022-05-26,687.99,5
541,2022-03-13,303.17,6
542,2023-08-27,112.39,42
543,2023-01-16,128.13,37
544,2023-04-13,73.83,41
545,2022-07-04,112.0,23
546,2023-07-18,116.17,30
547,2023-12-18,90.24,17
548,2023-07-29,126.51,9
549,2022-04-13,175.55,30
550,2022-06-29,288.77,39
551,2023-09-01,106.22,39
552,2023-06-27,111.12,15
553,2022-05-31,169.64,43
554,2022-09-19,70.4,37
555,2023-04-21,49.22,1
556,2022-04-06,71.96,5
557,2022-12-28,129.45,45
558,2023-02-11,11.2,38
559,2023-12-18,607.71,21
560,2022-04-27,104.49,10
561,2023-01-01,60.84,17
562,2022-01-23,24.35,36
563,2023-02-07,36.09,39
564,2022-08-10,66.31,9
565,2022-10-13,237.56,16
566,2022-01-19,76.51,40
567,2022-02-22,86.59,3
568,2022-05-03,32.05,36
569,2023-06-28,110.89,34
570,2022-11-02,155.76,16
571,2023-04-13,239.65,16
572,2023-01-13,194.21,16
573,2022-06-23,62.79,31
574,2022-12-09,85.52,3
575,2022-07-19,72.01,35
576,2023-11-20,27.65,20
577,2023-02-17,43.49,30
578,2023-12-25,119.13,19
579,2022-05-28,161.96,39
580,2023-08-15,28.65,11
581,2022-12-11,112.92,19
582,2022-08-03,174.47,26
583,2023-06-08,76.05,18
584,2022-08-18,25.89,38
585,2023-03-26,123.39,21
586,2023-08-29,162.67,41
587,2022-09-29,32.86,47
588,2023-11-23,127.8,24
589,2023-07-12,40.98,19
590,2023-01-07,64.61,16
591,2023-03-24,144.71,33
592,2023-10-25,64.02,38
593,2022-04-20,190.73,31
594,2023-09-08,81.91,41
595,2023-04-12,39.94,10
596,2022-06-18,107.78,5
597,2023-11-16,146.53,17
598,2022-10-01,144.61,16
599,2023-08-24,17.84,1
600,2022-08-19,97.21,28
601,2022-08-29,66.94,21
602,2022-12-20,18.6,42
603,2022-03-24,135.53,24
604,2023-05-16,83.09,7
605,2022-01-15,46.75,25
606,2023-11-08,142.83,1
607,2022-01-27,212.96,49
608,2022-12-11,259.52,17
609,2023-05-17,108.5,29
610,2022-01-23,293.18,25
611,2023-06-18,210.68,2
612,2022-07-16,58.08,10
613,2023-11-20,24.84,22
614,2022-04-29,78.75,1
615,2022-05-27,190.37,13
616,2022-12-20,159.74,33
617,2023-10-14,37.5,41
618,2023-10-14,213.85,18
619,2023-01-13,102.66,20
620,2023-03-13,222.68,31
621,2023-08-04,231.8,24
622,2022-06-23,328.76,34
623,2022-07-12,47.04,19
624,2022-03-31,42.52,47
625,2023-07-07,75.48,23
626,2022-09-04,140.35,4
627,2022-10-17,16.19,35
628,2023-07-25,71.29,25
629,2022-09-21,28.46,7
630,2022-06-12,205.89,38
631,2022-05-13,118.98,34
632,2023-01-25,307.76,13
633,2022-04-29,54.22,38
634,2022-06-28,156.91,16
635,2023-08-12,64.46,2
636,2023-03-06,93.25,7
637,2022-09-12,153.39,16
638,2022-12-19,63.58,29
639,2022-04-25,117.35,4
640,2023-01-17,132.54,33
641,2022-04-03,73.24,22
642,2022-11-24,99.9,45
643,2023-10-28,98.97,30
644,2023-05-05,53.11,47
645,2022-09-05,254.05,4
646,2022-01-02,207.06,3
647,2022-09-27,193.74,29
648,2022-04-27,56.11,21
649,2022-02-08,421.45,44
650,2022-08-02,128.9,31
651,2023-02-16,97.91,30
652,2023-11-10,56.19,21
653,2022-06-11,314.34,32
654,2023-02-20,172.37,26
655,2022-09-03,29.28,42
656,2022-04-24,39.32,47
657,2023-09-19,50.87,18
658,2022-10-22,68.23,23
659,2022-01-29,273.89,14
660,2023-12-17,82.32,31
661,2023-09-19,377.33,24
662,2022-02-01,438.78,37
663,2022-06-29,75.93,22
664,2022-03-08,24.24,8
665,2022-01-01,45.24,4
666,2023-01-02,62.83,24
667,2023-03-04,60.27,13
668,2022-12-31,58.57,14
669,2022-05-25,60.17,8
670,2023-01-17,112.23,42
671,2022-08-13,177.4,31
672,2022-10-25,56.93,27
673,2022-06-02,280.15,9
674,2022-10-05,139.89,40
675,2022-02-16,40.93,33
676,2022-10-19,57.46,21
677,2022-11-15,53.71,18
678,2022-03-10,31.77,10
679,2022-11-15,74.9,40
680,2023-06-29,59.52,26
681,2022-09-07,193.35,2
682,2022-02-15,17.16,32
683,2022-12-25,76.48,36
684,2023-01-07,155.14,44
685,2022-02-27,200.22,28
686,2023-10-28,302.33,40
687,2022-12-27,142.3,19
688,2022-02-03,200.15,23
689,2023-05-18,79.67,2
690,2023-10-09,20.47,35
691,2022-07-13,239.1,3
692,2022-11-04,260.59,18
693,2023-06-28,121.51,22
694,2023-01-27,224.31,12
695,2022-09-09,125.27,30
696,2022-05-22,237.96,19
697,2022-05-08,68.71,12
698,2023-01-23,293.52,44
699,2023-02-17,130.52,20
700,2023-10-18,21.94,4
701,2023-08-02,135.61,20
702,2022-03-03,55.68,1
703,2023-12-25,239.9,30
704,2022-04-07,269.49,22
705,2023-07-25,306.63,28
706,2023-05-22,66.97,33
707,2022-07-05,123.01,23
708,2022-04-07,150.42,21
709,2023-05-24,79.0,36
710,2022-12-06,58.99,18
711,2022-10-04,55.14,6
712,2023-05-20,83.43,12
713,2022-02-10,100.87,6
714,2023-05-26,54.24,10
715,2022-04-21,48.12,47
716,2023-03-11,76.53,11
717,2023-05-18,101.78,30
718,2022-05-13,60.52,33
719,2022-09-23,90.36,39
720,2022-05-05,152.4,43
721,2023-01-20,24.73,24
722,2022-08-07,117.79,41
723,2023-02-10,389.48,32
724,2023-05-23,57.6,19
725,2022-03-16,86.19,41
726,2022-05-30,441.46,6
727,2022-09-04,13.25,49
728,2023-02-22,126.93,29
729,2022-06-16,125.23,16
730,2023-07-10,45.38,41
731,2022-04-14,102.98,43
732,2023-06-30,110.31,19
733,2022-04-06,33.15,11
734,2023-03-02,123.97,41
735,2022-07-19,55.97,26
736,2022-03-11,302.17,5
737,2023-12-12,54.74,19
738,2022-01-24,267.71,23
739,2023-12-28,110.34,47
740,2022-04-17,123.97,14
741,2022-02-09,673.12,22
742,2022-02-01,368.77,17
743,2022-10-21,33.05,18
744,2022-02-08,61.5,31
745,2022-07-04,37.96,49
746,2023-02-25,169.15,15
747,2023-08-02,277.11,31
748,2023-04-14,99.14,11
749,2022-01-17,153.33,22
750,2023-05-24,45.99,5
751,2023-12-01,338.62,8
752,2023-07-20,455.51,21
753,2022-05-02,33.01,35
754,2022-09-01,279.23,42
755,2023-04-04,529.23,36
756,2023-11-18,36.6,14
757,2022-06-05,92.21,12
758,2023-11-05,529.63,46
759,2023-08-04,192.95,3
760,2023-07-06,112.84,22
761,2023-06-30,83.95,18
762,2022-03-19,49.11,31
763,2022-03-03,281.44,35
764,2023-07-03,96.03,28
765,2023-05-22,39.5,22
766,2023-03-14,36.33,36
767,2022-10-10,77.34,29
768,2023-04-29,288.89,35
769,2023-06-09,41.62,28
770,2022-10-09,76.25,11
771,2023-01-21,359.5,9
772,2023-05-08,77.38,12
773,2023-11-13,31.97,18
774,2023-09-12,212.92,28
775,2023-07-22,65.26,26
776,2023-07-22,61.85,23
777,2023-03-25,67.05,37
778,2023-10-18,38.4,15
779,2023-04-22,156.37,4
780,2022-10-24,176.15,29
781,2022-11-13,57.99,21
782,2023-08-06,29.4,9
783,2023-03-10,351.24,44
784,2022-06-28,52.26,36
785,2023-11-04,62.3,9
786,2022-08-07,14.63,18
787,2022-10-04,103.35,47
788,2022-11-05,31.65,33
789,2023-07-05,38.16,35
790,2023-03-26,65.96,20
791,2023-12-22,54.06,28
792,2022-03-31,135.39,32
793,2023-07-31,103.27,17
794,2022-02-12,167.83,28
795,2022-04-08,363.33,43
796,2022-01-02,355.67,47
797,2022-03-31,47.97,16
798,2022-02-08,98.79,27
799,2022-01-19,365.92,38
800,2023-04-18,106.87,25
801,2023-05-08,99.51,41
802,2023-04-20,57.43,39
803,2023-04-13,126.57,20
804,2022-10-23,262.66,45
805,2022-05-08,93.86,21
806,2022-09-29,487.04,22
807,2022-10-21,64.92,2
808,2023-05-02,48.81,5
809,2022-06-14,67.75,29
810,2022-12-21,31.42,19
811,2022-05-08,210.7,5
812,2022-08-27,60.83,17
813,2022-02-02,129.16,15
814,2023-11-02,408.14,45
815,2022-01-08,39.5,36
816,2022-04-23,138.17,40
817,2022-02-20,154.67,47
818,2023-11-22,94.73,33
819,2022-06-10,31.5,4
820,2023-12-11,55.27,12
821,2022-01-02,41.84,9
822,2023-09-02,355.81,35
823,2023-01-10,325.44,34
824,2022-06-29,32.88,47
825,2023-06-27,121.25,29
826,2023-08-18,102.08,26
827,2023-11-21,87.12,4
828,2022-12-04,119.38,2
829,2023-04-01,335.58,35
830,2023-02-10,150.99,9
831,2023-06-15,79.58,48
832,2023-11-18,123.21,26
833,2022-06-22,209.99,28
834,2022-05-18,11.26,30
835,2023-01-24,116.44,26
836,2022-03-19,141.62,14
837,2023-05-27,74.85,11
838,2022-06-01,42.41,17
839,2022-04-06,192.14,16
840,2022-07-07,145.75,11
841,2023-09-30,54.01,13
842,2022-03-06,83.57,34
843,2023-02-20,206.2,1
844,2023-10-04,44.87,31
845,2022-03-26,46.19,4
846,2022-08-22,81.05,18
847,2022-03-10,50.58,1
848,2022-02-24,114.08,39
849,2022-01-26,129.44,4
850,2023-04-13,224.41,31
851,2023-02-16,49.79,22
852,2023-07-23,82.41,27
853,2023-08-28,377.87,32
854,2022-11-29,90.72,11
855,2022-06-24,175.98,6
856,2022-01-12,33.28,34
857,2022-05-17,28.25,37
858,2023-03-22,209.93,10
859,2022-06-01,177.46,47
860,2022-12-11,99.44,1
861,2022-08-06,343.5,40
862,2023-04-12,318.77,44
863,2022-07-30,79.83,46
864,2022-01-06,35.6,6
865,2023-11-14,241.28,11
866,2023-06-18,64.06,4
867,2022-04-28,53.69,40
868,2023-08-09,69.2,14
869,2023-10-21,135.23,38
870,2022-06-01,156.88,17
871,2023-07-12,57.08,26
872,2023-04-25,70.99,44
873,2023-01-17,72.89,47
874,2023-07-19,47.34,8
875,2023-11-26,276.54,44
876,2023-01-03,47.45,1
877,2023-03-22,41.17,15
878,2023-11-12,125.81,15
879,2022-11-25,84.93,34
880,2022-10-06,56.55,47
881,2022-01-03,118.1,1
882,2022-08-03,141.48,15
883,2022-09-15,23.76,3
884,2022-03-14,92.37,36
885,2022-11-04,46.82,32
886,2023-04-01,86.61,40
887,2023-12-29,12.47,8
888,2022-03-19,79.04,8
889,2023-07-15,169.21,17
890,2022-09-14,95.4,3
891,2023-07-09,30.58,6
892,2022-10-23,51.97,39
893,2023-05-31,160.59,16
894,2023-03-18,223.56,15
895,2023-07-20,27.56,41
896,2023-12-01,103.49,14
897,2022-11-19,34.69,13
898,2023-08-27,107.19,38
899,2022-09-19,61.7,12
900,2022-01-27,216.28,16
901,2022-02-01,208.19,32
902,2023-06-08,100.64,47
903,2023-01-23,175.29,35
904,2023-11-26,272.06,7
905,2022-05-10,225.54,43
906,2022-01-14,90.64,6
907,2022-03-01,115.34,22
908,2023-03-17,140.46,44
909,2023-12-23,81.57,45
910,2022-05-17,79.58,7
911,2022-02-08,68.38,9
912,2023-01-24,238.56,13
913,2022-11-23,221.62,47
914,2022-01-06,76.03,47
915,2023-04-09,95.05,19
916,2022-03-26,23.13,8
917,2022-07-07,28.38,30
918,2022-02-01,21.62,19
919,2023-04-20,192.15,10
920,2022-01-08,45.17,47
921,2022-08-24,329.69,23
922,2022-11-19,89.95,21
923,2022-06-10,58.61,34
924,2023-04-05,32.2,48
925,2022-10-28,86.25,25
926,2023-07-04,365.52,10
927,2022-06-25,41.61,13
928,2023-04-03,122.48,24
929,2023-04-20,132.65,46
930,2022-12-07,235.9,37
931,2023-03-26,42.57,24
932,2022-02-22,127.88,40
933,2023-12-11,151.71,38
934,2022-12-12,374.89,7
935,2022-01-29,128.62,44
936,2022-08-26,30.14,2
937,2022-07-27,604.14,20
938,2023-01-30,220.83,30
939,2022-09-12,60.07,49
940,2023-02-18,104.58,46
941,2022-05-26,33.44,9
942,2022-07-29,64.37,35
943,2023-03-07,122.21,30
944,2022-01-08,90.13,1
945,2022-01-18,111.4,16
946,2022-03-28,95.17,20
947,2022-11-14,114.23,5
948,2022-11-17,82.02,8
949,2023-06-04,418.76,2
950,2023-11-27,60.43,9
951,2023-04-29,170.27,27
952,2022-02-13,42.69,41
953,2023-04-28,43.58,26
954,2022-02-25,367.96,33
955,2022-08-21,57.67,7
956,2022-09-19,411.35,33
957,2022-11-03,82.9,8
958,2022-07-11,24.51,39
959,2023-11-24,78.27,18
960,2022-04-16,151.67,30
961,2022-08-15,30.0,39
962,2022-06-15,71.37,4
963,2023-04-19,233.16,11
964,2022-09-18,113.21,28
965,2022-05-20,74.58,17
966,2023-06-26,130.42,44
967,2023-04-19,164.63,47
968,2023-02-21,333.56,43
969,2023-11-22,282.56,7
970,2022-08-21,42.69,9
971,2023-11-23,385.8,32
972,2023-11-14,210.61,26
973,2023-02-12,119.04,35
974,2022-05-06,138.41,34
975,2023-08-25,575.39,33
976,2022-02-13,46.4,45
977,2022-09-12,33.65,7
978,2023-01-06,128.98,6
979,2023-09-09,336.41,38
980,2022-04-06,245.97,31
981,2022-10-12,72.73,25
982,2022-03-06,314.43,47
983,2022-04-25,18.59,21
984,2022-08-03,178.81,23
985,2023-10-02,48.96,1
986,2022-11-04,52.86,6
987,2022-01-11,27.33,23
988,2023-06-28,125.75,28
989,2023-05-16,224.86,40
990,2022-01-10,68.67,38
991,2022-04-14,178.61,26
992,2022-05-15,86.16,49
993,2023-11-02,116.1,37
994,2023-10-21,245.7,1
995,2023-10-15,39.32,46
996,2022-11-26,218.54,39
997,2022-03-16,132.98,33
998,2022-12-14,86.84,6
999,2022-08-02,261.82,16
1000,2023-07-20,174.23,6
